tip_name,genus,species,s,s_group,gene_name,ncbi_accession,chromosome,genomic_location,sequence_length,isoelectric_point,molecular_weight,aromaticity,instability_index,frac_helix,frac_turn,frac_sheet
Citrus_maxima|Chr2|41876704__41877864,Citrus,maxima,no,,,,Chr2,41876704__41877864,382,6.97195034,43844.4079,0.117801047,36.70497382,0.335078534,0.232984293,0.209424084
Coffea_eugenioides|NC_040036.1|74981693__74982931,Coffea,eugenioides,no,,,NC_040036.1,,74981693__74982931,385,5.973914528,43899.955,0.116883117,27.11896104,0.350649351,0.192207792,0.228571429
Coffea_eugenioides|NC_040036.1|74935095__74936318,Coffea,eugenioides,no,,,NC_040036.1,,74935095__74936318,386,7.931368065,44530.0771,0.137305699,38.82409326,0.373056995,0.222797927,0.227979275
Prunus_avium|NW_018923340.1|54216__55538,Prunus,avium,no,,,NW_018923340.1,,54216__55538,353,6.542815971,39635.6641,0.090651558,42.2223796,0.368271955,0.260623229,0.232294618
Prunus_avium|NW_018921806.1|149898__151040,Prunus,avium,no,,,NW_018921806.1,,149898__151040,373,6.676899147,44180.3334,0.144772118,51.80782842,0.378016086,0.203753351,0.233243968
Prunus_avium|SFB3|NW_018924247.1|46539__47684,Prunus,avium,yes,Prunus,SFB3,NW_018924247.1,,46539__47684,369,6.25270977,43117.3928,0.12195122,50.32848238,0.363143631,0.208672087,0.227642276
Prunus_avium|SFB4|AB111521,Prunus,avium,yes,Prunus,SFB4,AB111521,,,368,6.998266792,43118.3015,0.138586957,49.23263587,0.372282609,0.220108696,0.214673913
Prunus_avium|SFB1|AB111518,Prunus,avium,yes,Prunus,SFB1,AB111518,,,368,6.284937477,42555.5772,0.125,46.58019022,0.364130435,0.220108696,0.211956522
Prunus_avium|SFB2|AB111519,Prunus,avium,yes,Prunus,SFB2,AB111519,,,370,5.846652031,43237.2715,0.127027027,49.51651351,0.375675676,0.216216216,0.22972973
Prunus_avium|SFB5|AY805050,Prunus,avium,yes,Prunus,SFB5,AY805050,,,363,5.691254234,41694.4912,0.1184573,47.17,0.363636364,0.214876033,0.223140496
Prunus_avium|SFB7|EU035976,Prunus,avium,yes,Prunus,SFB7,EU035976,,,369,6.703272438,42733.0844,0.132791328,50.72872629,0.368563686,0.227642276,0.211382114
Prunus_avium|SFB9|DQ422809,Prunus,avium,yes,Prunus,SFB9,DQ422809,,,369,6.021716118,42966.12,0.12195122,51.74661247,0.363143631,0.208672087,0.227642276
Prunus_avium|SFB13|DQ385844,Prunus,avium,yes,Prunus,SFB13,DQ385844,,,369,6.73578434,42772.063,0.12195122,46.36479675,0.376693767,0.208672087,0.224932249
Prunus_avium|SFB10|AY805053,Prunus,avium,yes,Prunus,SFB10,AY805053,,,362,6.557878304,42343.2238,0.129834254,47.16218232,0.367403315,0.220994475,0.220994475
Prunus_avium|SFB12|AY805054,Prunus,avium,yes,Prunus,SFB12,AY805054,,,364,6.394125175,42171.3696,0.131868132,50.96401099,0.354395604,0.211538462,0.239010989
Prunus_avium|SFB6|AB096858,Prunus,avium,yes,Prunus,SFB6,AB096858,,,368,5.969765282,42269.245,0.119565217,57.91877717,0.35326087,0.22826087,0.22826087
Prunus_avium|SFB16|AY805056,Prunus,avium,yes,Prunus,SFB16,AY805056,,,368,5.626685143,42667.6539,0.125,58.74622283,0.350543478,0.222826087,0.230978261
Solanum_chilense|RXGB01001490.1|15960__17249,Solanum,chilense,no,,,RXGB01001490.1,,15960__17249,390,5.519032097,45120.6274,0.138461538,33.99312821,0.369230769,0.246153846,0.205128205
Solanum_chilense|RXGB01005248.1|2558__3913,Solanum,chilense,no,,,RXGB01005248.1,,2558__3913,401,5.499479485,46409.1781,0.119700748,39.37109726,0.351620948,0.229426434,0.209476309
Malus_domestica|XM_008344673.3,Malus,domestica,no,,,XM_008344673.3,,,367,6.977179527,41825.3352,0.100817439,44.9133515,0.346049046,0.253405995,0.204359673
Malus_domestica|XM_017330766.2,Malus,domestica,no,,,XM_017330766.2,,,385,7.874571419,43747.8971,0.116883117,36.37771429,0.345454545,0.249350649,0.202597403
Malus_domestica|XM_029107945.1,Malus,domestica,no,,,XM_029107945.1,,,401,8.032583427,45515.1435,0.10723192,41.52493766,0.356608479,0.249376559,0.224438903
Prunus_avium|NW_018921552.1|551194__552507,Prunus,avium,no,,,NW_018921552.1,,551194__552507,406,7.005087471,45895.862,0.110837438,36.89608374,0.342364532,0.256157635,0.226600985
Prunus_avium|NW_018921400.1|28078__29517,Prunus,avium,no,,,NW_018921400.1,,28078__29517,397,8.29574337,45085.6709,0.105793451,35.00710327,0.380352645,0.219143577,0.234256927
Prunus_avium|NW_018921324.1|627815__629071,Prunus,avium,no,,,NW_018921324.1,,627815__629071,392,6.59124279,45020.3654,0.117346939,31.64772959,0.362244898,0.229591837,0.227040816
Prunus_avium|NW_018921535.1|61265__62440,Prunus,avium,no,,,NW_018921535.1,,61265__62440,379,6.862705803,43706.1427,0.134564644,38.79234828,0.372031662,0.205804749,0.250659631
Prunus_avium|NW_018921743.1|112515__113708,Prunus,avium,no,,,NW_018921743.1,,112515__113708,385,8.754306984,44169.4402,0.116883117,45.01350649,0.353246753,0.225974026,0.225974026
Prunus_avium|NW_018922414.1|55151__56533,Prunus,avium,no,,,NW_018922414.1,,55151__56533,394,8.93875103,45435.0274,0.126903553,41.33147208,0.362944162,0.220812183,0.21319797
Prunus_avium|NW_018922415.1|88937__90262,Prunus,avium,no,,,NW_018922415.1,,88937__90262,397,8.950419807,45575.7457,0.113350126,49.84307305,0.337531486,0.236775819,0.211586902
Prunus_avium|NW_018921463.1|33775__35085,Prunus,avium,no,,,NW_018921463.1,,33775__35085,402,5.618898201,45889.6974,0.111940299,39.24878109,0.343283582,0.213930348,0.236318408
Prunus_avium|NW_018921383.1|242463__243725,Prunus,avium,no,,,NW_018921383.1,,242463__243725,398,6.340639687,45771.5367,0.118090452,43.04198492,0.331658291,0.218592965,0.231155779
Spinacia_oleracea|LZYP01000033.1|341819__343042,Spinacia,oleracea,no,,,LZYP01000033.1,,341819__343042,353,8.484248924,40061.9065,0.121813031,38.05580737,0.393767705,0.269121813,0.203966006
Stenocereus_thurberi|NCQT01153715.1|293__1594,Stenocereus,thurberi,no,,,NCQT01153715.1,,293__1594,362,8.428290367,40997.1757,0.107734807,42.79176796,0.395027624,0.254143646,0.190607735
Schlumbergera_truncata|FB_05,Schlumbergera,truncata,no,,FB_05,,,,373,8.810394478,42432.8714,0.104557641,39.67592493,0.388739946,0.241286863,0.1769437
Solanum_chilense|RXGB01001394.1|89962__91419,Solanum,chilense,no,,,RXGB01001394.1,,89962__91419,410,6.111180687,46454.1257,0.112195122,44.41243902,0.346341463,0.273170732,0.190243902
Coffea_eugenioides|NC_040043.1|841057__842427,Coffea,eugenioides,no,,,NC_040043.1,,841057__842427,373,8.501397514,43136.8668,0.126005362,36.55603217,0.396782842,0.233243968,0.209115282
Coffea_eugenioides|NC_040043.1|823953__825233,Coffea,eugenioides,no,,,NC_040043.1,,823953__825233,379,5.364941597,43108.7974,0.131926121,35.7955409,0.37994723,0.248021108,0.213720317
Solanum_chilense|RXGB01004244.1|6799__7956,Solanum,chilense,no,,,RXGB01004244.1,,6799__7956,364,5.615999413,42024.8681,0.134615385,49.10497253,0.406593407,0.25,0.236263736
Coffea_eugenioides|NC_040045.1|24021644__24022891,Coffea,eugenioides,no,,,NC_040045.1,,24021644__24022891,373,8.28658886,42846.5823,0.131367292,43.4536193,0.380697051,0.243967828,0.206434316
Coffea_eugenioides|NC_040045.1|24012749__24014026,Coffea,eugenioides,no,,,NC_040045.1,,24012749__24014026,370,6.105894661,42526.2747,0.135135135,29.69189189,0.386486486,0.243243243,0.221621622
Coffea_eugenioides|NC_040045.1|24007935__24009287,Coffea,eugenioides,no,,,NC_040045.1,,24007935__24009287,371,6.096573067,42813.7415,0.129380054,39.51296496,0.39083558,0.210242588,0.226415094
Coffea_eugenioides|NC_040045.1|24003845__24005119,Coffea,eugenioides,no,,,NC_040045.1,,24003845__24005119,368,5.766736412,42429.5445,0.125,38.46415761,0.388586957,0.211956522,0.233695652
Citrus_maxima|Chr8|2794283__2795521,Citrus,maxima,no,,,,Chr8,2794283__2795521,378,8.039868355,43590.7904,0.121693122,33.40185185,0.37037037,0.206349206,0.222222222
Citrus_maxima|Chr8|2781257__2782597,Citrus,maxima,no,,,,Chr8,2781257__2782597,410,6.560549736,46959.4176,0.131707317,33.51756098,0.375609756,0.229268293,0.214634146
Citrus_maxima|Chr8|2762501__2763997,Citrus,maxima,no,,,,Chr8,2762501__2763997,402,7.613719368,45750.9828,0.121890547,43.22492537,0.360696517,0.266169154,0.213930348
Citrus_maxima|Chr8|2769041__2770363,Citrus,maxima,no,,,,Chr8,2769041__2770363,407,5.882290077,46371.4337,0.13022113,49.43717445,0.368550369,0.245700246,0.226044226
Spinacia_oleracea|LZYP01000701.1|30204__31295,Spinacia,oleracea,no,,,LZYP01000701.1,,30204__31295,349,8.206905937,40254.4248,0.111747851,38.43982808,0.378223496,0.197707736,0.23782235
Spinacia_oleracea|LZYP01001791.1|78121__79701,Spinacia,oleracea,no,,,LZYP01001791.1,,78121__79701,371,7.213686562,43200.7059,0.145552561,36.63396226,0.371967655,0.237196765,0.223719677
Spinacia_oleracea|LZYP01000149.1|585315__586490,Spinacia,oleracea,no,,,LZYP01000149.1,,585315__586490,383,9.338326073,45071.3248,0.130548303,27.86138381,0.37075718,0.208877285,0.190600522
Stenocereus_thurberi|NCQT01133548.1|9054__10214,Stenocereus,thurberi,no,,,NCQT01133548.1,,9054__10214,363,7.279960823,41298.0672,0.112947658,25.43063361,0.369146006,0.212121212,0.20661157
Spinacia_oleracea|LZYP01000149.1|439948__441078,Spinacia,oleracea,no,,,LZYP01000149.1,,439948__441078,353,7.597463417,40221.4496,0.11898017,37.46685552,0.376770538,0.243626062,0.226628895
Spinacia_oleracea|LZYP01000247.1|248857__250119,Spinacia,oleracea,no,,,LZYP01000247.1,,248857__250119,361,8.592426872,40586.3162,0.121883657,44.02301939,0.349030471,0.288088643,0.210526316
Spinacia_oleracea|LZYP01000247.1|244537__245694,Spinacia,oleracea,no,,,LZYP01000247.1,,244537__245694,369,8.720332146,42303.5816,0.130081301,39.14853659,0.357723577,0.254742547,0.211382114
Spinacia_oleracea|LZYP01000149.1|417083__418258,Spinacia,oleracea,no,,,LZYP01000149.1,,417083__418258,360,8.986070824,41180.2293,0.133333333,30.07055556,0.363888889,0.272222222,0.194444444
Spinacia_oleracea|LZYP01000149.1|460328__461503,Spinacia,oleracea,no,,,LZYP01000149.1,,460328__461503,365,8.548588371,42131.5872,0.109589041,30.87178082,0.353424658,0.24109589,0.21369863
Spinacia_oleracea|LZYP01000149.1|452726__453886,Spinacia,oleracea,no,,,LZYP01000149.1,,452726__453886,360,8.743089485,41451.9851,0.102777778,41.08583333,0.352777778,0.236111111,0.216666667
Stenocereus_thurberi|NCQT01094215.1|6176__7300,Stenocereus,thurberi,no,,,NCQT01094215.1,,6176__7300,356,9.059113503,40845.7667,0.134831461,49.0252809,0.387640449,0.238764045,0.255617978
Stenocereus_thurberi|NCQT01120313.1|4580__5755,Stenocereus,thurberi,no,,,NCQT01120313.1,,4580__5755,355,8.757336998,40299.0961,0.104225352,38.45802817,0.366197183,0.264788732,0.21971831
Stenocereus_thurberi|NCQT01125906.1|2189__3376,Stenocereus,thurberi,no,,,NCQT01125906.1,,2189__3376,364,6.823771095,41900.5017,0.120879121,47.59972527,0.362637363,0.252747253,0.21978022
Stenocereus_thurberi|NCQT01053214.1|604__1710,Stenocereus,thurberi,no,,,NCQT01053214.1,,604__1710,336,8.671400642,38815.0788,0.12797619,41.59735119,0.348214286,0.25,0.18452381
Schlumbergera_truncata|FB_06,Schlumbergera,truncata,no,,FB_06,,,,353,8.002992439,40902.9507,0.113314448,35.27308782,0.359773371,0.212464589,0.235127479
Stenocereus_thurberi|NCQT01143535.1|21972__23045,Stenocereus,thurberi,no,,,NCQT01143535.1,,21972__23045,332,5.307534218,38180.5695,0.111445783,43.86626506,0.361445783,0.201807229,0.237951807
Stenocereus_thurberi|NCQT01094600.1|12946__14019,Stenocereus,thurberi,no,,,NCQT01094600.1,,12946__14019,349,5.303328133,40005.7006,0.106017192,41.63065903,0.35530086,0.206303725,0.266475645
Stenocereus_thurberi|NCQT01015545.1|5443__6597,Stenocereus,thurberi,no,,,NCQT01015545.1,,5443__6597,309,5.242339897,35727.313,0.116504854,43.10097087,0.362459547,0.229773463,0.220064725
Stenocereus_thurberi|NCQT01094600.1|18818__19924,Stenocereus,thurberi,no,,,NCQT01094600.1,,18818__19924,353,6.171088982,40845.1796,0.121813031,38.86008499,0.359773371,0.232294618,0.235127479
Stenocereus_thurberi|NCQT01015545.1|105__1217,Stenocereus,thurberi,no,,,NCQT01015545.1,,105__1217,359,8.430031013,41713.6633,0.111420613,44.31253482,0.348189415,0.217270195,0.21448468
Citrus_maxima|Chr5|18824416__18825597,Citrus,maxima,no,,,,Chr5,18824416__18825597,349,9.064593315,39350.1263,0.134670487,29.35358166,0.392550143,0.243553009,0.220630372
Prunus_avium|NW_018921731.1|64338__65471,Prunus,avium,no,,,NW_018921731.1,,64338__65471,360,6.098676109,41297.0885,0.1,38.42586111,0.375,0.219444444,0.258333333
Malus_domestica|XM_008344550.3,Malus,domestica,no,,,XM_008344550.3,,,352,6.543327522,39836.693,0.107954545,47.84411932,0.386363636,0.232954545,0.275568182
Spinacia_oleracea|LZYP01000057.1|408293__409567,Spinacia,oleracea,no,,,LZYP01000057.1,,408293__409567,406,4.80581646,46794.2108,0.128078818,41.07561576,0.359605911,0.229064039,0.18226601
Stenocereus_thurberi|NCQT01005222.1|5545__7026,Stenocereus,thurberi,yes,Cactaceae,,NCQT01005222.1,,5545__7026,400,5.903206825,46579.5162,0.1525,45.918525,0.3725,0.2725,0.1875
Schlumbergera_truncata|FB_10,Schlumbergera,truncata,yes,Cactaceae,FB_10,,,,424,5.20675869,49354.6827,0.139150943,45.71511792,0.377358491,0.257075472,0.198113208
Stenocereus_thurberi|NCQT01079924.1|4343__5686,Stenocereus,thurberi,yes,Cactaceae,,NCQT01079924.1,,4343__5686,381,5.050451469,44422.9596,0.154855643,43.07272966,0.388451444,0.254593176,0.194225722
Stenocereus_thurberi|NCQT01136539.1|6688__8193,Stenocereus,thurberi,yes,Cactaceae,,NCQT01136539.1,,6688__8193,400,5.01833744,46421.7769,0.1475,41.14625,0.3775,0.245,0.18
Schlumbergera_truncata|FB_07,Schlumbergera,truncata,yes,Cactaceae,FB_07,,,,427,6.250208855,49559.2657,0.142857143,41.30494145,0.395784543,0.259953162,0.18735363
Stenocereus_thurberi|NCQT01079924.1|566__1909,Stenocereus,thurberi,yes,Cactaceae,,NCQT01079924.1,,566__1909,403,5.214772987,47207.5605,0.151364764,41.33076923,0.379652605,0.2382134,0.210918114
Stenocereus_thurberi|NCQT01159269.1|1912__3273,Stenocereus,thurberi,yes,Cactaceae,,NCQT01159269.1,,1912__3273,402,4.988724327,46532.1339,0.144278607,43.23855721,0.36318408,0.258706468,0.213930348
Stenocereus_thurberi|NCQT01086271.1|1779__3158,Stenocereus,thurberi,yes,Cactaceae,,NCQT01086271.1,,1779__3158,412,5.574336433,47760.8471,0.131067961,47.49684466,0.359223301,0.242718447,0.194174757
Schlumbergera_truncata|FB_11,Schlumbergera,truncata,yes,Cactaceae,FB_11,,,,416,5.967093849,48357.8667,0.144230769,40.49711538,0.391826923,0.257211538,0.194711538
Schlumbergera_truncata|FB_12,Schlumbergera,truncata,yes,Cactaceae,FB_12,,,,415,5.494932365,47944.9778,0.137349398,44.89207229,0.373493976,0.255421687,0.204819277
Stenocereus_thurberi|NCQT01064740.1|2154__3428,Stenocereus,thurberi,yes,Cactaceae,,NCQT01064740.1,,2154__3428,348,5.919974327,40249.6311,0.132183908,39.87557471,0.370689655,0.247126437,0.215517241
Stenocereus_thurberi|NCQT01137885.1|5657__6937,Stenocereus,thurberi,yes,Cactaceae,,NCQT01137885.1,,5657__6937,412,5.049939919,47385.0737,0.128640777,48.48254854,0.366504854,0.262135922,0.189320388
Schlumbergera_truncata|FB_09,Schlumbergera,truncata,yes,Cactaceae,FB_09,,,,413,4.871977043,47353.2538,0.12590799,44.54869249,0.368038741,0.263922518,0.188861985
Schlumbergera_truncata|FB_08,Schlumbergera,truncata,yes,Cactaceae,FB_08,,,,412,4.886016273,47461.3368,0.128640777,48.08084951,0.371359223,0.269417476,0.186893204
Schlumbergera_truncata|FB_17,Schlumbergera,truncata,yes,Cactaceae,FB_17,,,,400,5.388188744,46877.9987,0.16,38.67925,0.38,0.2275,0.205
Schlumbergera_truncata|FB_13,Schlumbergera,truncata,yes,Cactaceae,FB_13,,,,403,5.548190498,47034.7048,0.168734491,34.61491315,0.384615385,0.243176179,0.166253102
Schlumbergera_truncata|FB_14,Schlumbergera,truncata,yes,Cactaceae,FB_14,,,,401,5.428089714,47231.1137,0.162094763,35.46164589,0.371571072,0.226932668,0.211970075
Schlumbergera_truncata|FB_15,Schlumbergera,truncata,yes,Cactaceae,FB_15,,,,402,5.062842369,47171.2348,0.171641791,32.39552239,0.402985075,0.221393035,0.206467662
Schlumbergera_truncata|FB_16,Schlumbergera,truncata,yes,Cactaceae,FB_16,,,,402,5.883881569,47460.8233,0.15920398,40.51768657,0.400497512,0.218905473,0.196517413
Prunus_avium|NW_018922019.1|255205__256356,Prunus,avium,no,,,NW_018922019.1,,255205__256356,376,5.430192757,43257.1329,0.130319149,37.43917553,0.375,0.234042553,0.199468085
Malus_domestica|XM_008343476.2,Malus,domestica,no,,,XM_008343476.2,,,395,5.827213097,45752.7594,0.124050633,34.26607595,0.382278481,0.22278481,0.202531646
Citrus_maxima|S6-SLF10|1054856__1056001,Citrus,maxima,yes,Rutaceae,S6-SLF10,,,1054856__1056001,362,5.215398216,42767.8467,0.14640884,32.68563536,0.375690608,0.237569061,0.212707182
Citrus_maxima|S6-SLF12|1048271__1049392,Citrus,maxima,yes,Rutaceae,S6-SLF12,,,1048271__1049392,349,6.093049049,40309.9379,0.131805158,36.53126074,0.375358166,0.243553009,0.249283668
Citrus_maxima|S6-SLF11|1052408__1053583,Citrus,maxima,yes,Rutaceae,S6-SLF11,,,1052408__1053583,349,5.209089088,40543.7096,0.128939828,39.73469914,0.369627507,0.232091691,0.232091691
Citrus_maxima|S6-SLF8|1082162__1083301,Citrus,maxima,yes,Rutaceae,S6-SLF8,,,1082162__1083301,348,5.591501808,40529.0238,0.137931034,41.26235632,0.376436782,0.229885057,0.201149425
Citrus_maxima|S6-SLF9|1086056__1087198,Citrus,maxima,yes,Rutaceae,S6-SLF9,,,1086056__1087198,346,6.367069817,40592.1641,0.144508671,41.51705202,0.387283237,0.23699422,0.210982659
Citrus_maxima|S6-SLF5|1155846__1156970,Citrus,maxima,yes,Rutaceae,S6-SLF5,,,1155846__1156970,347,5.203973579,40363.7848,0.149855908,43.53752161,0.386167147,0.224783862,0.213256484
Citrus_maxima|S6-SLF7|1108265__1109386,Citrus,maxima,yes,Rutaceae,S6-SLF7,,,1108265__1109386,348,5.080405617,40553.2156,0.129310345,40.39054598,0.393678161,0.201149425,0.252873563
Citrus_maxima|S6-SLF6|1150606__1151748,Citrus,maxima,yes,Rutaceae,S6-SLF6,,,1150606__1151748,345,6.22968998,40119.863,0.12173913,47.41223188,0.385507246,0.217391304,0.249275362
Citrus_maxima|S6-SLF4|1187590__1188705,Citrus,maxima,yes,Rutaceae,S6-SLF4,,,1187590__1188705,362,5.351016045,42406.3009,0.14640884,38.45055249,0.375690608,0.209944751,0.212707182
Citrus_maxima|S6-SLF2|1259356__1260480,Citrus,maxima,yes,Rutaceae,S6-SLF2,,,1259356__1260480,356,4.836054802,41501.8032,0.154494382,40.16123596,0.379213483,0.25,0.230337079
Citrus_maxima|S6-SLF3|1253040__1254155,Citrus,maxima,yes,Rutaceae,S6-SLF3,,,1253040__1254155,358,4.930123329,42445.0232,0.164804469,46.90530726,0.391061453,0.201117318,0.215083799
Citrus_maxima|S6-SLF1|1262358__1263458,Citrus,maxima,yes,Rutaceae,S6-SLF1,,,1262358__1263458,353,5.128434563,41491.9879,0.150141643,47.97849858,0.379603399,0.223796034,0.226628895
Spinacia_oleracea|LZYP01000055.1|202238__203374,Spinacia,oleracea,no,,,LZYP01000055.1,,202238__203374,383,5.681193733,45237.1874,0.169712794,36.9321671,0.38381201,0.208877285,0.219321149
Schlumbergera_truncata|FB_19,Schlumbergera,truncata,no,,FB_19,,,,373,5.013108253,42720.3203,0.126005362,38.13994638,0.36461126,0.249329759,0.219839142
Spinacia_oleracea|LZYP01001725.1|145395__146717,Spinacia,oleracea,no,,,LZYP01001725.1,,145395__146717,373,5.417574501,43220.1536,0.150134048,43.09439678,0.404825737,0.235924933,0.214477212
Spinacia_oleracea|LZYP01000030.1|1879804__1880934,Spinacia,oleracea,no,,,LZYP01000030.1,,1879804__1880934,353,4.59943409,40666.6909,0.147308782,40.90566572,0.379603399,0.23796034,0.212464589
Stenocereus_thurberi|NCQT01109187.1|3448__4770,Stenocereus,thurberi,no,,,NCQT01109187.1,,3448__4770,356,4.618304634,41166.3935,0.123595506,38.27896067,0.376404494,0.213483146,0.261235955
Schlumbergera_truncata|FB_20,Schlumbergera,truncata,no,,FB_20,,,,356,4.633480644,41086.0702,0.129213483,36.32643258,0.373595506,0.224719101,0.244382022
Spinacia_oleracea|LZYP01000938.1|182939__184447,Spinacia,oleracea,no,,,LZYP01000938.1,,182939__184447,417,5.36982975,47775.7893,0.134292566,48.3240048,0.354916067,0.244604317,0.208633094
Coffea_eugenioides|NC_040040.1|4595970__4597052,Coffea,eugenioides,no,,,NC_040040.1,,4595970__4597052,350,8.567928886,39970.4439,0.131428571,33.66174286,0.382857143,0.245714286,0.208571429
Solanum_chilense|RXGB01012564.1|2848__3969,Solanum,chilense,no,,,RXGB01012564.1,,2848__3969,363,6.149149132,42278.309,0.123966942,47.57801653,0.38292011,0.214876033,0.225895317
Solanum_chilense|RXGB01023942.1|1397__2674,Solanum,chilense,no,,,RXGB01023942.1,,1397__2674,364,5.437979698,41610.2668,0.120879121,45.20332418,0.379120879,0.222527473,0.222527473
Solanum_chilense|RXGB01006023.1|7205__8350,Solanum,chilense,no,,,RXGB01006023.1,,7205__8350,361,5.479642677,41590.1109,0.130193906,39.7465374,0.373961219,0.224376731,0.213296399
Solanum_chilense|RXGB01003116.1|6022__7227,Solanum,chilense,no,,,RXGB01003116.1,,6022__7227,375,5.786971092,44050.6377,0.162666667,42.06810667,0.376,0.218666667,0.194666667
Solanum_chilense|RXGB01003116.1|2647__3828,Solanum,chilense,no,,,RXGB01003116.1,,2647__3828,371,6.023080254,42984.6674,0.132075472,42.35283019,0.342318059,0.223719677,0.218328841
Solanum_chilense|RXGB01003116.1|8957__10162,Solanum,chilense,no,,,RXGB01003116.1,,8957__10162,371,6.285562706,43609.1901,0.164420485,33.66765499,0.374663073,0.239892183,0.18328841
Solanum_chilense|RXGB01003116.1|11703__12908,Solanum,chilense,no,,,RXGB01003116.1,,11703__12908,374,6.071734428,43597.2675,0.155080214,32.52812834,0.377005348,0.229946524,0.168449198
Stenocereus_thurberi|NCQT01051356.1|2015__3238,Stenocereus,thurberi,no,,,NCQT01051356.1,,2015__3238,401,4.909036064,46318.969,0.144638404,35.58805486,0.344139651,0.226932668,0.199501247
Spinacia_oleracea|LZYP01002067.1|79312__80526,Spinacia,oleracea,no,,,LZYP01002067.1,,79312__80526,393,4.875614738,45007.3153,0.119592875,39.18753181,0.351145038,0.231552163,0.213740458
Spinacia_oleracea|LZYP01000051.1|770725__771825,Spinacia,oleracea,no,,,LZYP01000051.1,,770725__771825,334,6.025922203,39230.526,0.146706587,35.2138024,0.395209581,0.209580838,0.194610778
