tip_name,genus,species,s,s_group,gene_name,ncbi_accession,chromosome,genomic_location,sequence_length,isoelectric_point,molecular_weight,aromaticity,instability_index,frac_helix,frac_turn,frac_sheet
Stenocereus_thurberi|NCQT01034509.1|19565__20824,Stenocereus,thurberi,no,,,NCQT01034509.1,,19565__20824,358,6.148012352,40761.0203,0.108938547,40.33910615,0.332402235,0.251396648,0.217877095
Schlumbergera_truncata|FB_18,Schlumbergera,truncata,no,,FB_18,,,,358,5.91866703,40539.7729,0.111731844,40.70670391,0.337988827,0.254189944,0.217877095
Solanum_chilense|RXGB01007378.1|14558__15655,Solanum,chilense,no,,,RXGB01007378.1,,14558__15655,362,8.711177635,42248.4695,0.121546961,45.31052486,0.41160221,0.254143646,0.168508287
Coffea_eugenioides|NC_040039.1|3159958__3161067,Coffea,eugenioides,no,,,NC_040039.1,,3159958__3161067,364,8.440023613,41848.9325,0.107142857,40.49038462,0.368131868,0.252747253,0.206043956
Citrus_maxima|Chr6|22063352__22064530,Citrus,maxima,no,,,,Chr6,22063352__22064530,372,7.60911541,43048.4632,0.129032258,44.77129032,0.38172043,0.215053763,0.244623656
Citrus_maxima|Chr1|18451214__18452290,Citrus,maxima,no,,,,Chr1,18451214__18452290,352,7.978881264,39961.0097,0.130681818,26.97301136,0.369318182,0.230113636,0.224431818
Citrus_maxima|Chr6|22957213__22958403,Citrus,maxima,no,,,,Chr6,22957213__22958403,382,6.806207848,44568.1909,0.143979058,36.01806283,0.40052356,0.206806283,0.217277487
Prunus_avium|NW_018921449.1|182998__184425,Prunus,avium,no,,,NW_018921449.1,,182998__184425,452,5.14997654,51417.0356,0.115044248,43.1020354,0.353982301,0.245575221,0.223451327
Prunus_avium|SLFL7A|NW_018921718.1|628204__629532,Prunus,avium,no,,SLFL7A,NW_018921718.1,,628204__629532,429,4.857369423,49555.2468,0.130536131,42.51002331,0.377622378,0.221445221,0.237762238
Prunus_avium|SLFL1|AB280953,Prunus,avium,no,,SLFL1,AB280953,,,399,4.670198631,46372.1722,0.142857143,43.10804511,0.363408521,0.250626566,0.223057644
Prunus_avium|SLFL3|NW_018925187.1|41091__42341,Prunus,avium,no,,SLFL3,NW_018925187.1,,41091__42341,399,4.911195946,46585.3226,0.140350877,46.80338346,0.378446115,0.213032581,0.250626566
Malus_domestica|XM_008372398.2,Malus,domestica,no,,,XM_008372398.2,,,403,4.645587349,46857.4051,0.143920596,44.43781638,0.387096774,0.223325062,0.2382134
Prunus_avium|SLFL6|LC438401,Prunus,avium,no,,SLFL6,LC438401,,,440,4.801667213,50629.7051,0.120454545,34.58436364,0.347727273,0.204545455,0.222727273
Malus_domestica|XM_008390723.2,Malus,domestica,no,,,XM_008390723.2,,,381,6.369059181,43565.0192,0.12335958,43.21839895,0.388451444,0.244094488,0.220472441
Prunus_avium|SLFL2|NW_018927702.1|301__1575,Prunus,avium,no,,SLFL2,NW_018927702.1,,301__1575,409,4.564989662,46310.8491,0.095354523,39.02789731,0.344743276,0.24205379,0.251833741
Malus_domestica|XM_029094498.1,Malus,domestica,no,,,XM_029094498.1,,,379,4.742384148,42758.5994,0.110817942,42.87184697,0.372031662,0.229551451,0.221635884
Malus_domestica|XM_029108083.1,Malus,domestica,no,,,XM_029108083.1,,,373,5.037833214,42475.3731,0.117962466,41.78152815,0.391420912,0.235924933,0.219839142
Malus_domestica|XM_029108075.1,Malus,domestica,no,,,XM_029108075.1,,,373,4.971899986,42419.2634,0.117962466,39.35150134,0.391420912,0.238605898,0.217158177
Malus_domestica|SFBB|XM_029097963.1,Malus,domestica,yes,Maleae,SFBB,XM_029097963.1,,,388,5.645612526,44915.5796,0.12628866,44.97012887,0.355670103,0.244845361,0.206185567
Malus_domestica|SFBB|NM_001328921.1,Malus,domestica,yes,Maleae,SFBB,NM_001328921.1,,,384,5.619864464,44323.1122,0.122395833,48.50546875,0.361979167,0.231770833,0.208333333
Malus_domestica|SFBB|XM_008388108.3,Malus,domestica,yes,Maleae,SFBB,XM_008388108.3,,,388,5.380458641,44643.3368,0.12371134,46.93195876,0.342783505,0.25257732,0.208762887
Malus_domestica|SFBB|XM_029097397.1,Malus,domestica,yes,Maleae,SFBB,XM_029097397.1,,,394,5.127809334,45232.7847,0.129441624,41.84314721,0.362944162,0.251269036,0.21319797
Malus_domestica|SFBB|XM_008355598.3,Malus,domestica,yes,Maleae,SFBB,XM_008355598.3,,,391,4.985029793,44835.5058,0.130434783,49.66421995,0.358056266,0.248081841,0.217391304
Malus_domestica|SFBB|XM_008340205.3,Malus,domestica,yes,Maleae,SFBB,XM_008340205.3,,,386,5.565867424,44577.5281,0.121761658,46.11217617,0.357512953,0.251295337,0.20984456
Malus_domestica|SFBB|XM_029097930.1,Malus,domestica,yes,Maleae,SFBB,XM_029097930.1,,,385,5.196698189,44300.1287,0.127272727,46.74132468,0.368831169,0.241558442,0.202597403
Malus_domestica|SFBB|XM_008364263.2,Malus,domestica,yes,Maleae,SFBB,XM_008364263.2,,,385,5.369943428,44506.4211,0.12987013,46.95381818,0.361038961,0.241558442,0.218181818
Malus_domestica|SFBB|XM_029096717.1,Malus,domestica,yes,Maleae,SFBB,XM_029096717.1,,,385,5.301168251,44892.3954,0.135064935,51.68548052,0.358441558,0.233766234,0.215584416
Malus_domestica|SFBB|XM_029097876.1,Malus,domestica,yes,Maleae,SFBB,XM_029097876.1,,,384,5.195959282,44192.9689,0.125,50.09794271,0.361979167,0.2421875,0.216145833
Malus_domestica|SFBB|XM_029097347.1,Malus,domestica,yes,Maleae,SFBB,XM_029097347.1,,,384,5.199938011,44232.9728,0.1328125,46.04536458,0.364583333,0.229166667,0.216145833
Malus_domestica|SFBB|XM_008344808.3,Malus,domestica,yes,Maleae,SFBB,XM_008344808.3,,,384,6.159323311,44420.3534,0.127604167,49.22085937,0.364583333,0.229166667,0.216145833
Malus_domestica|SFBB|XM_017324144.2,Malus,domestica,yes,Maleae,SFBB,XM_017324144.2,,,374,5.713137245,43305.9407,0.14973262,40.83510695,0.371657754,0.237967914,0.189839572
Malus_domestica|SFBB|XM_029098579.1,Malus,domestica,yes,Maleae,SFBB,XM_029098579.1,,,383,4.881298637,44237.1482,0.133159269,36.58174935,0.368146214,0.240208877,0.19843342
Malus_domestica|SFBB|NM_001328801.1,Malus,domestica,yes,Maleae,SFBB,NM_001328801.1,,,383,5.236314964,44648.5931,0.133159269,44.99532637,0.362924282,0.227154047,0.193211488
Malus_domestica|SFBB|XM_029097976.1,Malus,domestica,yes,Maleae,SFBB,XM_029097976.1,,,382,4.763755608,43960.6916,0.136125654,42.2973822,0.37434555,0.219895288,0.222513089
Malus_domestica|SFBB|XM_029097937.1,Malus,domestica,yes,Maleae,SFBB,XM_029097937.1,,,390,5.629186058,45165.7027,0.133333333,45.88282051,0.356410256,0.248717949,0.207692308
Solanum_chilense|SLF-17|RXGB01005172.1|1337__2518,Solanum,chilense,yes,Solanaceae,SLF-17,RXGB01005172.1,,1337__2518,372,5.841309166,43378.475,0.139784946,49.00946237,0.387096774,0.201612903,0.182795699
Solanum_chilense|SLF-22|RXGB01001630.1|7151__8284,Solanum,chilense,yes,Solanaceae,SLF-22,RXGB01001630.1,,7151__8284,364,6.362465858,42570.5204,0.142857143,41.19945055,0.403846154,0.247252747,0.178571429
Solanum_chilense|SLF-2|RXGB01007648.1|38246__39427,Solanum,chilense,yes,Solanaceae,SLF-2,RXGB01007648.1,,38246__39427,372,5.664767265,43675.2859,0.139784946,42.45567204,0.387096774,0.201612903,0.190860215
Solanum_chilense|SLF-21|RXGB01008044.1|30916__32229,Solanum,chilense,yes,Solanaceae,SLF-21,RXGB01008044.1,,30916__32229,372,6.672579384,43521.057,0.129032258,46.5252957,0.400537634,0.204301075,0.22311828
Solanum_chilense|SLF-5|RXGB01018085.1|3989__5158,Solanum,chilense,yes,Solanaceae,SLF-5,RXGB01018085.1,,3989__5158,368,5.91980381,43006.3894,0.135869565,48.7307337,0.377717391,0.233695652,0.206521739
Solanum_chilense|SLF-6|RXGB01010666.1|5861__7006,Solanum,chilense,yes,Solanaceae,SLF-6,RXGB01010666.1,,5861__7006,369,5.261551476,43066.8439,0.135501355,50.1000542,0.39295393,0.224932249,0.219512195
Solanum_chilense|SLF-13|RXGB01021912.1|1039__2241,Solanum,chilense,yes,Solanaceae,SLF-13,RXGB01021912.1,,1039__2241,379,5.150317574,44402.3367,0.139841689,36.08290237,0.382585752,0.213720317,0.19525066
Solanum_chilense|SLF-4|RXGB01002813.1|85037__86203,Solanum,chilense,yes,Solanaceae,SLF-4,RXGB01002813.1,,85037__86203,369,5.522385597,42273.0244,0.12195122,55.5504336,0.360433604,0.262872629,0.181571816
Solanum_chilense|SLF-11|RXGB01001409.1|49611__50783,Solanum,chilense,yes,Solanaceae,SLF-11,RXGB01001409.1,,49611__50783,370,6.506268501,42965.1659,0.127027027,55.21548649,0.386486486,0.232432432,0.205405405
Solanum_chilense|SLF-12|RXGB01007129.1|18978__20141,Solanum,chilense,yes,Solanaceae,SLF-12,RXGB01007129.1,,18978__20141,369,5.572119713,43201.1788,0.149051491,45.21845528,0.39295393,0.235772358,0.18699187
Solanum_chilense|SLF-9|RXGB01000120.1|16065__17207,Solanum,chilense,yes,Solanaceae,SLF-9,RXGB01000120.1,,16065__17207,360,4.974400902,41855.4997,0.127777778,50.58891667,0.375,0.219444444,0.191666667
Solanum_chilense|SLF-20|RXGB01002505.1|54984__56150,Solanum,chilense,yes,Solanaceae,SLF-20,RXGB01002505.1,,54984__56150,367,5.258652687,42107.7559,0.125340599,44.50901907,0.397820163,0.239782016,0.204359673
Solanum_chilense|SLF-23|RXGB01004977.1|85449__86606,Solanum,chilense,yes,Solanaceae,SLF-23,RXGB01004977.1,,85449__86606,369,4.924382591,42791.6394,0.127371274,40.84715447,0.39295393,0.203252033,0.214092141
Solanum_chilense|SLF-7|RXGB01007022.1|6797__8002,Solanum,chilense,yes,Solanaceae,SLF-7,RXGB01007022.1,,6797__8002,368,5.655786705,42424.4095,0.127717391,44.52883152,0.399456522,0.260869565,0.173913043
Solanum_chilense|SLF-1|RXGB01002604.1|29645__30820,Solanum,chilense,yes,Solanaceae,SLF-1,RXGB01002604.1,,29645__30820,373,5.413879967,43391.3182,0.134048257,48.46597855,0.380697051,0.254691689,0.230563003
Coffea_eugenioides|SLF|NC_040043.1|41616136__41617161,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040043.1,,41616136__41617161,331,5.512893486,37677.9498,0.114803625,43.29033233,0.371601208,0.241691843,0.238670695
Coffea_eugenioides|SLF|NC_040042.1|3617341__3618465,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040042.1,,3617341__3618465,284,5.376707268,32725.477,0.112676056,50.9215493,0.348591549,0.232394366,0.253521127
Coffea_eugenioides|SLF|NC_040041.1|10705995__10707212,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040041.1,,10705995__10707212,379,7.174865532,43463.8948,0.121372032,48.43007916,0.36939314,0.242744063,0.232189974
Coffea_eugenioides|SLF|NC_040042.1|2727794__2728981,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040042.1,,2727794__2728981,379,6.699009514,43083.3054,0.116094987,39.39738786,0.361477573,0.253298153,0.216358839
Coffea_eugenioides|SLF|NC_040035.1|32961919__32963022,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040035.1,,32961919__32963022,360,5.011516762,41281.072,0.119444444,56.25475,0.377777778,0.236111111,0.258333333
Coffea_eugenioides|SLF|NC_040039.1|31458897__31460123,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040039.1,,31458897__31460123,370,5.083815956,42387.9976,0.116216216,46.40648649,0.351351351,0.240540541,0.22972973
Coffea_eugenioides|SLF|NC_040035.1|1878203__1879351,Coffea,eugenioides,yes,Rubiaceae,SLF,NC_040035.1,,1878203__1879351,370,5.159639168,41926.6451,0.118918919,35.2627027,0.359459459,0.256756757,0.218918919
Antirrhinum_hispanicum|SLF-S5D|AJ515536|6529__7653,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S5D,AJ515536,,6529__7653,364,6.172339439,41377.3553,0.107142857,48.24230769,0.351648352,0.247252747,0.214285714
Antirrhinum_hispanicum|SLF-S4D|AJ515534|5054__6178,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S4D,AJ515534,,5054__6178,364,6.394125175,41368.3518,0.104395604,45.09423077,0.351648352,0.244505495,0.217032967
Antirrhinum_hispanicum|SLF-S2D|KT369121|119119__120243,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S2D,KT369121,,119119__120243,364,6.54514637,41378.3068,0.107142857,45.46071429,0.348901099,0.252747253,0.214285714
Antirrhinum_hispanicum|SLF-S5K|AJ515536|42972__44120,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S5K,AJ515536,,42972__44120,369,5.951747322,42651.7831,0.124661247,40.77317073,0.379403794,0.216802168,0.224932249
Antirrhinum_hispanicum|SLF-S1K|AJ515535|55537__56685,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S1K,AJ515535,,55537__56685,369,5.742068291,42779.9753,0.124661247,42.46476965,0.379403794,0.208672087,0.230352304
Antirrhinum_hispanicum|SLF-S2C|KT369121|129041__130228,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S2C,KT369121,,129041__130228,373,7.208798409,43578.6175,0.144772118,41.88847185,0.378016086,0.230563003,0.198391421
Antirrhinum_hispanicum|SLF-S2A|KT369121|108999__110204,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S2A,KT369121,,108999__110204,369,4.825539589,42537.6205,0.132791328,47.84094851,0.401084011,0.227642276,0.238482385
Antirrhinum_hispanicum|SLF-S5A|AJ515536|13483__14658,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S5A,AJ515536,,13483__14658,369,4.881241798,42600.6864,0.132791328,46.76560976,0.39295393,0.219512195,0.241192412
Antirrhinum_hispanicum|SLF-S4A|AJ515534|21200__22375,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S4A,AJ515534,,21200__22375,369,4.866179466,42427.49,0.132791328,49.41845528,0.395663957,0.230352304,0.241192412
Antirrhinum_hispanicum|SLF-S5E|AJ515536|64511__65665,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S5E,AJ515536,,64511__65665,372,5.467194939,42970.0442,0.137096774,49.73365591,0.392473118,0.247311828,0.182795699
Antirrhinum_hispanicum|SLF-S1E|AJ515535|37821__38975,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S1E,AJ515535,,37821__38975,372,5.473731422,42927.9645,0.137096774,51.33043011,0.389784946,0.25,0.185483871
Antirrhinum_hispanicum|SLF-S5|AJ515536|36179__37309,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S5,AJ515536,,36179__37309,365,5.260642052,42490.4083,0.134246575,48.92309589,0.378082192,0.230136986,0.21369863
Antirrhinum_hispanicum|SLF-S2|KT369121|86472__87602,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S2,KT369121,,86472__87602,365,5.10439167,42463.2968,0.134246575,49.17049315,0.378082192,0.230136986,0.210958904
Antirrhinum_hispanicum|SLF-S1|AJ515535|62272__63402,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S1,AJ515535,,62272__63402,365,5.185330391,42462.3288,0.134246575,49.56693151,0.378082192,0.22739726,0.216438356
Antirrhinum_hispanicum|SLF-S4|AJ515534|44134__45264,Antirrhinum,hispanicum,yes,Plantaginaceae,SLF-S4,AJ515534,,44134__45264,365,5.108825111,42485.2793,0.134246575,48.15761644,0.378082192,0.224657534,0.216438356
Citrus_maxima|Chr8|1089570__1090667,Citrus,maxima,no,Outgroup,,,Chr8,1089570__1090667,348,7.614628792,40221.798,0.140804598,41.13508621,0.376436782,0.255747126,0.195402299
Citrus_maxima|Chr2|26410938__26412131,Citrus,maxima,no,Outgroup,,,Chr2,26410938__26412131,352,9.118617821,40338.3694,0.113636364,34.52670455,0.366477273,0.241477273,0.207386364
Coffea_eugenioides|NC_040040.1|50131556__50132770,Coffea,eugenioides,no,Outgroup,,NC_040040.1,,50131556__50132770,383,5.297701073,43988.7156,0.114882507,51.14856397,0.360313316,0.248041775,0.227154047
Coffea_eugenioides|NC_040040.1|13969427__13970626,Coffea,eugenioides,no,Outgroup,,NC_040040.1,,13969427__13970626,378,5.337886238,42994.8982,0.100529101,51.71428571,0.35978836,0.240740741,0.232804233
Arabidopsis_thaliana|Chr5|NC_003076.8|20131448__20132527,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,20131448__20132527,350,8.923407555,40087.0464,0.117142857,41.7046,0.38,0.245714286,0.208571429
Citrus_maxima|Chr8|11603628__11604800,Citrus,maxima,no,Outgroup,,,Chr8,11603628__11604800,379,6.494161797,42826.8571,0.094986807,30.11187335,0.34828496,0.245382586,0.248021108
Arabidopsis_thaliana|Chr3|NC_003074.8|2510871__2512124,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,2510871__2512124,383,9.282883263,44047.2336,0.114882507,39.42767624,0.347258486,0.25848564,0.219321149
Coffea_eugenioides|NC_040045.1|13243735__13245054,Coffea,eugenioides,no,Outgroup,,NC_040045.1,,13243735__13245054,386,8.864096642,45426.5634,0.14507772,38.60492228,0.39119171,0.251295337,0.17357513
Coffea_eugenioides|NC_040045.1|13239284__13240540,Coffea,eugenioides,no,Outgroup,,NC_040045.1,,13239284__13240540,387,9.132671928,45466.636,0.134366925,42.28710594,0.392764858,0.224806202,0.198966408
Citrus_maxima|Chr2|26405869__26407005,Citrus,maxima,no,Outgroup,,,Chr2,26405869__26407005,367,8.352346611,42533.3747,0.108991826,39.46675749,0.354223433,0.234332425,0.223433243
Citrus_maxima|Chr2|26395555__26396787,Citrus,maxima,no,Outgroup,,,Chr2,26395555__26396787,377,9.433159065,43695.1402,0.124668435,37.80106101,0.363395225,0.233421751,0.190981432
Citrus_maxima|Chr9|24786410__24787732,Citrus,maxima,no,Outgroup,,,Chr9,24786410__24787732,393,5.368181419,45869.9623,0.147582697,51.24529262,0.361323155,0.216284987,0.183206107
Citrus_maxima|Chr4|17140862__17142202,Citrus,maxima,no,Outgroup,,,Chr4,17140862__17142202,387,7.628668022,44636.817,0.131782946,38.81217054,0.364341085,0.204134367,0.201550388
Citrus_maxima|Chr8|2426153__2427334,Citrus,maxima,no,Outgroup,,,Chr8,2426153__2427334,357,6.177625465,40535.0511,0.114845938,42.74288515,0.347338936,0.229691877,0.238095238
Arabidopsis_thaliana|Chr4|NC_003075.7|5855161__5856327,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,5855161__5856327,362,9.537726784,41591.8406,0.116022099,35.97292818,0.375690608,0.232044199,0.190607735
Arabidopsis_thaliana|Chr5|NC_003076.8|6002770__6003909,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,6002770__6003909,346,8.708534431,40091.5713,0.12716763,46.90291908,0.369942197,0.242774566,0.170520231
Arabidopsis_thaliana|Chr4|NC_003075.7|11322411__11323664,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,11322411__11323664,374,6.280390358,43381.2657,0.13368984,44.04681818,0.352941176,0.245989305,0.181818182
Arabidopsis_thaliana|Chr1|NC_003070.9|17563931__17565106,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,17563931__17565106,367,9.041707039,43077.8717,0.138964578,46.68395095,0.343324251,0.237057221,0.188010899
Arabidopsis_thaliana|Chr1|NC_003070.9|18855147__18856337,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,18855147__18856337,366,9.404341698,42753.9284,0.142076503,38.385,0.355191257,0.229508197,0.193989071
Arabidopsis_thaliana|Chr3|NC_003074.8|3166653__3167867,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,3166653__3167867,362,8.089573479,42233.0207,0.124309392,50.34698895,0.356353591,0.226519337,0.209944751
Arabidopsis_thaliana|Chr1|NC_003070.9|17600004__17601173,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,17600004__17601173,365,9.437800789,42717.9729,0.128767123,36.28876712,0.361643836,0.208219178,0.18630137
Arabidopsis_thaliana|Chr1|NC_003070.9|19558028__19559299,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,19558028__19559299,369,9.255613136,43376.7049,0.132791328,56.50899729,0.33604336,0.230352304,0.178861789
Arabidopsis_thaliana|Chr2|NC_003071.7|9347947__9349161,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,9347947__9349161,372,8.788346291,42501.8132,0.10483871,44.12688172,0.341397849,0.241935484,0.198924731
Arabidopsis_thaliana|Chr4|NC_003075.7|18132583__18133863,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,18132583__18133863,374,9.465715599,42286.7139,0.098930481,44.03639037,0.342245989,0.259358289,0.221925134
Arabidopsis_thaliana|Chr1|NC_003070.9|10932713__10933912,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,10932713__10933912,388,8.704924202,44235.307,0.113402062,49.01373711,0.347938144,0.265463918,0.159793814
Arabidopsis_thaliana|Chr3|NC_003074.8|18337305__18338507,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,18337305__18338507,365,8.793181419,41903.2407,0.120547945,40.36608219,0.361643836,0.252054795,0.202739726
Arabidopsis_thaliana|Chr2|NC_003071.7|13407492__13408655,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,13407492__13408655,363,9.299773979,41955.4073,0.129476584,43.72016529,0.366391185,0.236914601,0.20661157
Arabidopsis_thaliana|Chr5|NC_003076.8|26346317__26347495,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,26346317__26347495,354,8.701056099,40809.2652,0.115819209,42.7519774,0.375706215,0.217514124,0.220338983
Arabidopsis_thaliana|Chr3|NC_003074.8|8657736__8658944,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8657736__8658944,372,9.167420387,42857.3742,0.123655914,30.75674731,0.36827957,0.244623656,0.22311828
Arabidopsis_thaliana|Chr1|NC_003070.9|20079694__20080839,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,20079694__20080839,363,8.433963585,41927.4268,0.115702479,40.62812672,0.363636364,0.220385675,0.203856749
Arabidopsis_thaliana|Chr1|NC_003070.9|20551452__20552633,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,20551452__20552633,359,9.160328865,41546.5554,0.128133705,34.38693593,0.364902507,0.236768802,0.178272981
Arabidopsis_thaliana|Chr1|NC_003070.9|19983411__19984637,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,19983411__19984637,374,8.62324276,43462.6253,0.128342246,45.87088235,0.371657754,0.232620321,0.221925134
Arabidopsis_thaliana|Chr5|NC_003076.8|16971312__16972499,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,16971312__16972499,359,8.826769447,41605.96,0.144846797,36.63877437,0.395543175,0.203342618,0.208913649
Arabidopsis_thaliana|Chr1|NC_003070.9|11004242__11005444,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,11004242__11005444,370,8.835601616,42472.7164,0.124324324,31.42137838,0.394594595,0.221621622,0.202702703
Arabidopsis_thaliana|Chr3|NC_003074.8|21330182__21331396,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,21330182__21331396,366,5.233075142,41990.2305,0.133879781,47.91590164,0.355191257,0.240437158,0.234972678
Arabidopsis_thaliana|Chr1|NC_003070.9|17354123__17355529,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,17354123__17355529,370,6.676558113,43055.8654,0.159459459,51.94197297,0.359459459,0.218918919,0.210810811
Arabidopsis_thaliana|Chr2|NC_003071.7|7030155__7031378,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,7030155__7031378,367,6.283004951,42632.9678,0.158038147,28.79784741,0.370572207,0.220708447,0.196185286
Arabidopsis_thaliana|Chr1|NC_003070.9|6614162__6615214,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,6614162__6615214,349,6.107145119,40269.9754,0.143266476,40.36074499,0.381088825,0.203438395,0.226361032
Arabidopsis_thaliana|Chr5|NC_003076.8|21346423__21347478,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,21346423__21347478,351,8.815294075,40326.4273,0.136752137,51.82940171,0.39031339,0.216524217,0.233618234
