tip_name,genus,species,s,s_group,gene_name,ncbi_accession,chromosome,genomic_location,sequence_length,isoelectric_point,molecular_weight,aromaticity,instability_index,frac_helix,frac_turn,frac_sheet
Arabidopsis_thaliana|Chr5|NC_003076.8|19198125__19199375,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,19198125__19199375,359,5.252627754,41639.5712,0.139275766,38.03091922,0.364902507,0.236768802,0.211699164
Arabidopsis_thaliana|Chr3|NC_003074.8|7901899__7903041,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7901899__7903041,374,6.55696888,43798.571,0.139037433,53.86283422,0.360962567,0.227272727,0.20855615
Arabidopsis_thaliana|Chr3|NC_003074.8|8031341__8032459,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8031341__8032459,358,7.060732841,41335.2874,0.125698324,47.55921788,0.37150838,0.229050279,0.229050279
Arabidopsis_thaliana|Chr3|NC_003074.8|8024798__8025817,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8024798__8025817,335,8.685390282,39747.384,0.110447761,43.61313433,0.36119403,0.194029851,0.229850746
Arabidopsis_thaliana|Chr2|NC_003071.7|1726138__1727268,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,1726138__1727268,358,8.670820427,42081.9106,0.142458101,48.90837989,0.363128492,0.245810056,0.203910615
Arabidopsis_thaliana|Chr3|NC_003074.8|6009413__6010558,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6009413__6010558,364,5.450711632,42537.9226,0.134615385,38.34620879,0.365384615,0.217032967,0.225274725
Arabidopsis_thaliana|Chr3|NC_003074.8|5903453__5904613,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5903453__5904613,371,5.577292061,42313.7638,0.102425876,33.50080863,0.339622642,0.210242588,0.20754717
Arabidopsis_thaliana|Chr3|NC_003074.8|6000848__6002026,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6000848__6002026,367,8.34718914,41821.4637,0.119891008,31.40441417,0.346049046,0.245231608,0.204359673
Arabidopsis_thaliana|Chr3|NC_003074.8|6002783__6003973,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6002783__6003973,366,6.156367683,42869.2013,0.139344262,42.00603825,0.357923497,0.213114754,0.204918033
Arabidopsis_thaliana|Chr3|NC_003074.8|5984827__5985993,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5984827__5985993,365,9.055051994,43437.3346,0.139726027,50.35372603,0.356164384,0.219178082,0.194520548
Arabidopsis_thaliana|Chr3|NC_003074.8|8313334__8314422,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8313334__8314422,356,8.514871407,41089.4751,0.123595506,46.66098315,0.370786517,0.233146067,0.207865169
Arabidopsis_thaliana|Chr3|NC_003074.8|7419973__7421160,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7419973__7421160,385,9.081097221,44255.9536,0.106493506,49.34415584,0.350649351,0.257142857,0.187012987
Arabidopsis_thaliana|Chr4|NC_003075.7|6350928__6352031,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,6350928__6352031,359,6.435674477,41714.5649,0.114206128,37.95214485,0.378830084,0.208913649,0.200557103
Arabidopsis_thaliana|Chr3|NC_003074.8|7406326__7407429,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7406326__7407429,365,7.71597271,41847.3735,0.112328767,51.97561644,0.35890411,0.22739726,0.208219178
Arabidopsis_thaliana|Chr3|NC_003074.8|7408246__7409349,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7408246__7409349,358,7.708015251,40966.415,0.100558659,47.42960894,0.343575419,0.220670391,0.215083799
Arabidopsis_thaliana|Chr3|NC_003074.8|5986682__5987827,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5986682__5987827,359,7.207263756,42287.7749,0.122562674,50.59002786,0.364902507,0.208913649,0.203342618
Arabidopsis_thaliana|Chr3|NC_003074.8|5983196__5984320,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5983196__5984320,368,4.736813927,42751.7587,0.116847826,40.66605978,0.369565217,0.211956522,0.214673913
Arabidopsis_thaliana|Chr1|NC_003070.9|23004499__23005650,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,23004499__23005650,372,4.841738701,43768.142,0.126344086,50.81451613,0.352150538,0.204301075,0.225806452
Arabidopsis_thaliana|Chr2|NC_003071.7|7754261__7755445,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,7754261__7755445,384,6.201043129,44865.5745,0.140625,33.58958333,0.3671875,0.200520833,0.200520833
Arabidopsis_thaliana|Chr3|NC_003074.8|7237911__7238999,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7237911__7238999,357,8.834827995,41544.2731,0.140056022,38.8837535,0.361344538,0.246498599,0.221288515
Arabidopsis_thaliana|Chr3|NC_003074.8|7231570__7232682,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7231570__7232682,365,8.928178215,42526.6881,0.123287671,43.25287671,0.380821918,0.230136986,0.208219178
Arabidopsis_thaliana|Chr4|NC_003075.7|16049558__16050865,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,16049558__16050865,382,5.532843971,44819.8328,0.130890052,49.42827225,0.369109948,0.217277487,0.212041885
Arabidopsis_thaliana|Chr3|NC_003074.8|7949116__7950402,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7949116__7950402,371,5.693698311,43288.4171,0.142857143,34.29649596,0.380053908,0.204851752,0.210242588
Arabidopsis_thaliana|Chr3|NC_003074.8|1887369__1888619,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,1887369__1888619,385,5.290425682,43789.8143,0.103896104,37.43012987,0.342857143,0.262337662,0.223376623
Arabidopsis_thaliana|Chr3|NC_003074.8|1887336__1888619,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,1887336__1888619,385,5.290425682,43789.8143,0.103896104,37.43012987,0.342857143,0.262337662,0.223376623
Prunus_avium|NW_018922253.1|65933__67141,Prunus,avium,no,Outgroup,,NW_018922253.1,,65933__67141,375,5.52954731,43594.0634,0.093333333,38.0792,0.346666667,0.2,0.226666667
Prunus_avium|NW_018921446.1|97566__98873,Prunus,avium,no,Outgroup,,NW_018921446.1,,97566__98873,410,5.171689034,47563.835,0.124390244,42.49756098,0.348780488,0.243902439,0.217073171
Prunus_avium|NW_018921488.1|93330__94568,Prunus,avium,no,Outgroup,,NW_018921488.1,,93330__94568,393,5.395634651,45640.1044,0.124681934,39.29440204,0.348600509,0.244274809,0.203562341
Malus_domestica|XM_008387569.3,Malus,domestica,no,Outgroup,,XM_008387569.3,,,366,6.125901985,42922.6683,0.133879781,31.72106557,0.379781421,0.221311475,0.218579235
Prunus_avium|NW_018922166.1|45069__46178,Prunus,avium,no,Outgroup,,NW_018922166.1,,45069__46178,362,4.922450066,41771.116,0.135359116,47.38953039,0.367403315,0.218232044,0.23480663
Malus_domestica|XM_008362538.3,Malus,domestica,no,Outgroup,,XM_008362538.3,,,363,5.054487038,42016.5061,0.132231405,44.77878788,0.360881543,0.217630854,0.23415978
Prunus_avium|NW_018921886.1|71724__73088,Prunus,avium,no,Outgroup,,NW_018921886.1,,71724__73088,341,7.907192421,39145.9081,0.108504399,45.99530792,0.325513196,0.240469208,0.219941349
Malus_domestica|XM_008384838.3,Malus,domestica,no,Outgroup,,XM_008384838.3,,,338,6.061844444,38741.9138,0.130177515,34.21420118,0.340236686,0.25739645,0.207100592
Citrus_maxima|Chr2|22435250__22436314,Citrus,maxima,no,Outgroup,,,Chr2,22435250__22436314,351,5.174872017,40623.9836,0.131054131,26.22421652,0.361823362,0.182336182,0.216524217
Citrus_maxima|Chr2|22404807__22405925,Citrus,maxima,no,Outgroup,,,Chr2,22404807__22405925,369,5.024646568,42626.4839,0.130081301,36.4701897,0.382113821,0.203252033,0.224932249
Solanum_chilense|RXGB01000523.1|130546__131655,Solanum,chilense,no,Outgroup,,RXGB01000523.1,,130546__131655,353,4.812125587,39965.3823,0.116147309,34.17226629,0.388101983,0.252124646,0.201133144
Coffea_eugenioides|NC_040038.1|34026579__34027745,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,34026579__34027745,363,4.887550926,40833.5129,0.090909091,36.19641873,0.327823691,0.242424242,0.20661157
Coffea_eugenioides|NC_040038.1|11815699__11816964,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11815699__11816964,354,6.38486042,39879.027,0.09039548,40.74943503,0.375706215,0.220338983,0.259887006
Coffea_eugenioides|NC_040038.1|11812545__11813699,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11812545__11813699,353,5.86188488,39421.8362,0.099150142,47.86376771,0.359773371,0.269121813,0.223796034
Coffea_eugenioides|NC_040038.1|11977369__11978589,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11977369__11978589,373,8.597068596,41781.4976,0.096514745,43.64745308,0.35924933,0.262734584,0.217158177
Coffea_eugenioides|NC_040038.1|11797019__11798182,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11797019__11798182,356,8.478253365,40098.2019,0.095505618,36.65140449,0.351123596,0.247191011,0.207865169
Coffea_eugenioides|NC_040038.1|11791538__11792731,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11791538__11792731,356,7.734218025,39820.3843,0.101123596,35.80505618,0.348314607,0.27247191,0.191011236
Stenocereus_thurberi|NCQT01079366.1|6872__7996,Stenocereus,thurberi,no,Outgroup,,NCQT01079366.1,,6872__7996,359,4.838555717,40397.4786,0.097493036,47.31810585,0.339832869,0.236768802,0.236768802
Stenocereus_thurberi|NCQT01138075.1|2477__3595,Stenocereus,thurberi,no,Outgroup,,NCQT01138075.1,,2477__3595,340,4.943480492,38469.3258,0.102941176,51.27088235,0.347058824,0.232352941,0.244117647
Stenocereus_thurberi|NCQT01103141.1|3176__4312,Stenocereus,thurberi,no,Outgroup,,NCQT01103141.1,,3176__4312,359,5.85119915,40560.9958,0.100278552,44.01587744,0.359331476,0.242339833,0.239554318
Schlumbergera_truncata|FB_01,Schlumbergera,truncata,no,Outgroup,FB_01,,,,359,5.415187263,40797.0876,0.100278552,48.38440111,0.348189415,0.236768802,0.242339833
Stenocereus_thurberi|NCQT01138075.1|6880__7944,Stenocereus,thurberi,no,Outgroup,,NCQT01138075.1,,6880__7944,345,7.119731712,39002.4456,0.127536232,36.98057971,0.356521739,0.226086957,0.208695652
Stenocereus_thurberi|NCQT01079366.1|4026__5171,Stenocereus,thurberi,no,Outgroup,,NCQT01079366.1,,4026__5171,351,7.712335014,39296.834,0.108262108,32.99458689,0.356125356,0.242165242,0.210826211
Spinacia_oleracea|LZYP01001450.1|202768__203973,Spinacia,oleracea,no,Outgroup,,LZYP01001450.1,,202768__203973,380,4.480129051,43185.0636,0.1,48.75686842,0.315789474,0.242105263,0.228947368
Spinacia_oleracea|LZYP01001537.1|308338__309519,Spinacia,oleracea,no,Outgroup,,LZYP01001537.1,,308338__309519,372,4.648940849,42385.407,0.096774194,40.0986828,0.319892473,0.228494624,0.233870968
Spinacia_oleracea|LZYP01010339.1|967__2109,Spinacia,oleracea,no,Outgroup,,LZYP01010339.1,,967__2109,358,4.557714272,40832.7062,0.103351955,50.96511173,0.335195531,0.220670391,0.220670391
Spinacia_oleracea|LZYP01001205.1|119068__120147,Spinacia,oleracea,no,Outgroup,,LZYP01001205.1,,119068__120147,351,5.346980476,39969.701,0.122507123,37.6117094,0.384615385,0.233618234,0.219373219
Spinacia_oleracea|LZYP01001205.1|127982__129157,Spinacia,oleracea,no,Outgroup,,LZYP01001205.1,,127982__129157,370,5.015211296,42090.4864,0.110810811,44.27275676,0.318918919,0.237837838,0.208108108
Spinacia_oleracea|LZYP01001205.1|131821__132990,Spinacia,oleracea,no,Outgroup,,LZYP01001205.1,,131821__132990,368,4.934897804,42089.6423,0.108695652,48.8342663,0.345108696,0.214673913,0.222826087
Spinacia_oleracea|LZYP01000782.1|3084__4103,Spinacia,oleracea,no,Outgroup,,LZYP01000782.1,,3084__4103,323,6.058377266,37527.5147,0.148606811,40.30653251,0.383900929,0.219814241,0.213622291
Spinacia_oleracea|LZYP01000048.1|632285__633472,Spinacia,oleracea,no,Outgroup,,LZYP01000048.1,,632285__633472,378,4.830086708,43267.3938,0.116402116,48.76113757,0.333333333,0.21957672,0.216931217
Spinacia_oleracea|LZYP01001424.1|198828__200033,Spinacia,oleracea,no,Outgroup,,LZYP01001424.1,,198828__200033,380,5.071879768,43735.9947,0.126315789,39.67292105,0.355263158,0.223684211,0.218421053
Coffea_eugenioides|NC_040037.1|9244270__9245400,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,9244270__9245400,361,6.71213932,41512.2654,0.121883657,49.54598338,0.360110803,0.246537396,0.229916898
Citrus_maxima|Chr5|41617961__41619037,Citrus,maxima,no,Outgroup,,,Chr5,41617961__41619037,352,6.625118828,39986.6727,0.107954545,41.34235795,0.349431818,0.238636364,0.210227273
Citrus_maxima|Chr9|20090165__20091262,Citrus,maxima,no,Outgroup,,,Chr9,20090165__20091262,353,4.817525291,40177.513,0.130311615,40.68898017,0.345609065,0.266288952,0.186968839
Malus_domestica|XM_008381926.2,Malus,domestica,no,Outgroup,,XM_008381926.2,,,368,8.981235695,42066.167,0.105978261,40.8682337,0.361413043,0.239130435,0.20923913
Malus_domestica|XM_008382103.3,Malus,domestica,no,Outgroup,,XM_008382103.3,,,376,7.15474453,43459.6567,0.106382979,41.43619681,0.359042553,0.22606383,0.239361702
Malus_domestica|XM_008347409.1,Malus,domestica,no,Outgroup,,XM_008347409.1,,,361,5.20113163,41492.8932,0.105263158,39.24130194,0.360110803,0.221606648,0.1966759
Prunus_avium|NW_018922115.1|6643__7776,Prunus,avium,no,Outgroup,,NW_018922115.1,,6643__7776,352,4.765460777,39957.4401,0.088068182,34.61619318,0.346590909,0.213068182,0.238636364
Malus_domestica|XM_008344235.2,Malus,domestica,no,Outgroup,,XM_008344235.2,,,359,7.985779381,40707.7875,0.094707521,39.34793872,0.378830084,0.233983287,0.208913649
Prunus_avium|NW_018921643.1|312679__313944,Prunus,avium,no,Outgroup,,NW_018921643.1,,312679__313944,366,7.104839897,41242.1377,0.101092896,43.12568306,0.382513661,0.259562842,0.226775956
Coffea_eugenioides|NC_040037.1|5930391__5931488,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,5930391__5931488,352,8.954352379,40125.9696,0.136363636,32.7534375,0.372159091,0.25,0.21875
Coffea_eugenioides|NC_040037.1|5583176__5584312,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,5583176__5584312,341,8.781641579,39111.2096,0.105571848,39.0428739,0.375366569,0.258064516,0.202346041
Coffea_eugenioides|NC_040045.1|6016225__6017406,Coffea,eugenioides,no,Outgroup,,NC_040045.1,,6016225__6017406,345,8.82225666,39531.7322,0.107246377,47.97226087,0.371014493,0.237681159,0.228985507
Arabidopsis_thaliana|Chr3|NC_003074.8|8622061__8623155,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8622061__8623155,348,7.570010185,39202.5192,0.109195402,38.08103448,0.344827586,0.244252874,0.215517241
Solanum_chilense|RXGB01005564.1|23693__24865,Solanum,chilense,no,Outgroup,,RXGB01005564.1,,23693__24865,357,6.230031013,40910.8383,0.128851541,46.21960784,0.364145658,0.291316527,0.18487395
Solanum_chilense|RXGB01011865.1|1169__2278,Solanum,chilense,no,Outgroup,,RXGB01011865.1,,1169__2278,353,6.434139824,40881.2089,0.138810198,37.05753541,0.382436261,0.257790368,0.192634561
Solanum_chilense|RXGB01004850.1|10438__11634,Solanum,chilense,no,Outgroup,,RXGB01004850.1,,10438__11634,372,6.801376534,42445.3178,0.13172043,47.02634409,0.384408602,0.282258065,0.212365591
Coffea_eugenioides|NC_040037.1|7961435__7962598,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7961435__7962598,354,7.21715374,39575.9669,0.115819209,34.42940678,0.370056497,0.276836158,0.220338983
Coffea_eugenioides|NC_040040.1|19645923__19647137,Coffea,eugenioides,no,Outgroup,,NC_040040.1,,19645923__19647137,373,5.430363274,42142.5162,0.112600536,44.03646113,0.36997319,0.243967828,0.214477212
Solanum_chilense|RXGB01004315.1|63812__64978,Solanum,chilense,no,Outgroup,,RXGB01004315.1,,63812__64978,362,7.076818275,40211.7374,0.107734807,36.31740331,0.350828729,0.29558011,0.20441989
Solanum_chilense|RXGB01005254.1|76376__77506,Solanum,chilense,no,Outgroup,,RXGB01005254.1,,76376__77506,364,7.901841545,40653.1986,0.142857143,36.80442308,0.368131868,0.282967033,0.236263736
Solanum_chilense|RXGB01022471.1|1964__3079,Solanum,chilense,no,Outgroup,,RXGB01022471.1,,1964__3079,364,6.541679192,40443.523,0.10989011,35.22087912,0.357142857,0.277472527,0.192307692
Coffea_eugenioides|NC_040039.1|5828371__5829501,Coffea,eugenioides,no,Outgroup,,NC_040039.1,,5828371__5829501,349,5.617590904,39329.6329,0.108882521,33.40432665,0.372492837,0.263610315,0.206303725
Coffea_eugenioides|NC_040037.1|7968915__7970024,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7968915__7970024,349,8.573021889,39455.79,0.106017192,37.19429799,0.346704871,0.255014327,0.194842407
Coffea_eugenioides|NC_040037.1|7958108__7959343,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7958108__7959343,363,4.705268288,41407.639,0.112947658,34.2046832,0.369146006,0.245179063,0.214876033
Coffea_eugenioides|NC_040037.1|23321732__23322943,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,23321732__23322943,362,4.918585014,41274.3864,0.11878453,36.64005525,0.356353591,0.245856354,0.212707182
Coffea_eugenioides|NC_040041.1|6942747__6943982,Coffea,eugenioides,no,Outgroup,,NC_040041.1,,6942747__6943982,370,8.266345787,41641.4761,0.108108108,42.37513514,0.351351351,0.286486486,0.216216216
Coffea_eugenioides|NC_040037.1|20480500__20481873,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,20480500__20481873,363,5.443720436,40874.0612,0.129476584,28.79393939,0.35261708,0.258953168,0.203856749
Coffea_eugenioides|NC_040037.1|6338132__6339355,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,6338132__6339355,367,7.90841732,41683.2949,0.125340599,37.14089918,0.36239782,0.231607629,0.217983651
Coffea_eugenioides|NC_040037.1|6342859__6344130,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,6342859__6344130,366,5.507948494,41044.5475,0.114754098,33.51502732,0.363387978,0.24863388,0.215846995
Coffea_eugenioides|NC_040037.1|7981155__7982453,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7981155__7982453,365,6.195188713,41685.4224,0.120547945,36.55479452,0.380821918,0.252054795,0.205479452
Coffea_eugenioides|NC_040037.1|7260579__7261862,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7260579__7261862,413,5.402398491,47149.3483,0.113801453,47.65280872,0.338983051,0.249394673,0.242130751
Coffea_eugenioides|NC_040037.1|7253372__7254640,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7253372__7254640,405,5.361019707,46623.7126,0.120987654,42.65358025,0.365432099,0.234567901,0.227160494
Coffea_eugenioides|NC_040037.1|7256072__7257316,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7256072__7257316,402,6.451759911,46553.858,0.134328358,40.29477612,0.36318408,0.213930348,0.23880597
Coffea_eugenioides|NC_040037.1|6627896__6628912,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,6627896__6628912,326,8.309990883,37263.1762,0.119631902,47.98435583,0.328220859,0.279141104,0.205521472
Coffea_eugenioides|NC_040037.1|40490172__40491530,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,40490172__40491530,387,8.559161186,44327.537,0.103359173,39.41627907,0.335917313,0.240310078,0.217054264
Coffea_eugenioides|NC_040037.1|40450276__40451478,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,40450276__40451478,357,5.43786602,40935.3453,0.134453782,42.67683473,0.364145658,0.24929972,0.198879552
Coffea_eugenioides|NC_040037.1|13171113__13172249,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,13171113__13172249,360,7.003268623,41176.6323,0.127777778,28.00863889,0.358333333,0.241666667,0.2
Coffea_eugenioides|NC_040037.1|15653759__15654982,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,15653759__15654982,376,5.141905403,43069.5977,0.127659574,38.99422872,0.385638298,0.242021277,0.204787234
Coffea_eugenioides|NC_040037.1|40477163__40478356,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,40477163__40478356,362,6.679229546,41209.3006,0.121546961,27.90331492,0.356353591,0.29281768,0.209944751
Coffea_eugenioides|NC_040035.1|40203261__40204556,Coffea,eugenioides,no,Outgroup,,NC_040035.1,,40203261__40204556,386,5.775489616,44116.7503,0.116580311,31.27849741,0.336787565,0.240932642,0.220207254
Coffea_eugenioides|NC_040035.1|40210303__40211532,Coffea,eugenioides,no,Outgroup,,NC_040035.1,,40210303__40211532,385,6.407596016,44212.3492,0.116883117,38.87220779,0.374025974,0.257142857,0.215584416
Coffea_eugenioides|NC_040035.1|40218974__40220191,Coffea,eugenioides,no,Outgroup,,NC_040035.1,,40218974__40220191,381,6.037062645,43986.282,0.120734908,46.99346457,0.375328084,0.230971129,0.230971129
Solanum_chilense|RXGB01000197.1|285655__286746,Solanum,chilense,no,Outgroup,,RXGB01000197.1,,285655__286746,358,5.620773888,40710.66,0.11452514,43.47122905,0.365921788,0.251396648,0.209497207
Solanum_chilense|RXGB01009522.1|13416__14537,Solanum,chilense,no,Outgroup,,RXGB01009522.1,,13416__14537,353,8.856682777,40500.171,0.113314448,38.11189802,0.354107649,0.229461756,0.169971671
Solanum_chilense|RXGB01013805.1|712__1881,Solanum,chilense,no,Outgroup,,RXGB01013805.1,,712__1881,354,8.535436821,40452.3211,0.121468927,42.58220339,0.378531073,0.257062147,0.18079096
Solanum_chilense|RXGB01002602.1|45627__46853,Solanum,chilense,no,Outgroup,,RXGB01002602.1,,45627__46853,351,8.335907173,40028.7746,0.133903134,29.08065527,0.393162393,0.253561254,0.196581197
Solanum_chilense|RXGB01004269.1|46096__47505,Solanum,chilense,no,Outgroup,,RXGB01004269.1,,46096__47505,350,8.514613533,39322.9169,0.114285714,41.9786,0.357142857,0.274285714,0.211428571
Solanum_chilense|RXGB01032479.1|122__1333,Solanum,chilense,no,Outgroup,,RXGB01032479.1,,122__1333,353,6.394011497,41144.6413,0.124645892,35.80084986,0.362606232,0.240793201,0.1898017
Solanum_chilense|RXGB01004315.1|56670__58004,Solanum,chilense,no,Outgroup,,RXGB01004315.1,,56670__58004,353,5.43729763,40257.7277,0.135977337,39.27648725,0.373937677,0.260623229,0.201133144
Solanum_chilense|RXGB01001707.1|166624__167841,Solanum,chilense,no,Outgroup,,RXGB01001707.1,,166624__167841,359,6.595221519,41094.6852,0.128133705,34.64428969,0.376044568,0.228412256,0.22005571
Solanum_chilense|RXGB01005266.1|36692__37765,Solanum,chilense,no,Outgroup,,RXGB01005266.1,,36692__37765,357,7.521640205,41818.591,0.145658263,35.01910364,0.380952381,0.240896359,0.224089636
Solanum_chilense|RXGB01004615.1|38926__40143,Solanum,chilense,no,Outgroup,,RXGB01004615.1,,38926__40143,357,7.016341591,41226.8084,0.151260504,42.85518207,0.37535014,0.271708683,0.173669468
Solanum_chilense|RXGB01005459.1|9077__10108,Solanum,chilense,no,Outgroup,,RXGB01005459.1,,9077__10108,361,6.771877098,41951.6371,0.155124654,33.3601108,0.385041551,0.246537396,0.188365651
Solanum_chilense|RXGB01024125.1|1001__2179,Solanum,chilense,no,Outgroup,,RXGB01024125.1,,1001__2179,360,8.376973534,42023.3123,0.122222222,45.49305556,0.380555556,0.236111111,0.225
Solanum_chilense|RXGB01004440.1|18793__20202,Solanum,chilense,no,Outgroup,,RXGB01004440.1,,18793__20202,359,8.73812542,41300.2943,0.105849582,37.09777159,0.367688022,0.250696379,0.222841226